Time (years), Observed Velocity (cm/s)
6.109610961096109,-3.9310827550523237
6.110611061106111,-4.360041596460572
6.1116111611161115,-4.59343061616947
6.112611261126113,-3.8911384290034206
6.113611361136114,-4.346493663252651
6.114611461146114,-3.323700837689047
6.115611561156116,-2.9679293307226193
6.116611661166116,-3.3791164731878
6.117611761176118,-5.002739181212676
6.118611861186118,-1.858343315616903
6.11961196119612,-2.307509916032519
6.120612061206121,-2.8822336583760975
6.121612161216122,-2.1822257328321113
6.122612261226123,-2.988465408980449
6.123612361236123,-4.838081153803081
6.124612461246125,-1.1769009493874252
6.125612561256125,-3.399780178558934
6.126612661266127,-1.9631470917325173
6.1276127612761275,-0.5149641742030826
6.128612861286129,-2.669369646989585
6.12961296129613,-2.673623900116376
6.13061306130613,0.23729938690067698
6.131613161316132,0.43510828052708395
6.132613261326132,0.9241787614555131
6.133613361336134,-1.0651136278180788
6.1346134613461345,-0.9232359381196977
6.135613561356136,-0.08563623205029411
6.136613661366137,-0.5329748835446397
6.137613761376137,0.7625849341829101
6.138613861386139,0.3811924191410224
6.139613961396139,0.7064537517443832
6.140614061406141,0.015514178539426937
6.1416141614161415,1.4632169371412163
6.142614261426143,-0.09207317751894761
6.143614361436144,0.6270430978409146
6.144614461446144,0.4454268163850177
6.145614561456146,1.3502301429427837
6.146614661466146,1.9419618890478356
6.147614761476148,2.747075255099158
6.148614861486148,2.480976345218108
6.14961496149615,1.406782324400045
6.150615061506151,1.6858708570934944
6.151615161516152,4.035291448530215
6.152615261526153,2.0729700633126678
6.153615361536153,3.0668244895692913
6.154615461546155,3.035974820475572
6.155615561556155,3.3779457472163115
6.156615661566157,2.7356660580326264
6.1576157615761575,4.030892403613001
6.158615861586159,3.4141240302649645
6.15961596159616,3.6939411117834187
6.16061606160616,2.9508908833404037
6.161616161616162,4.262792055770778
6.162616261626162,2.7562772387690515
6.163616361636164,4.402008983090144
6.1646164616461645,5.563299500364764
6.165616561656166,5.369045628580832
6.166616661666167,5.5240627667511655
6.167616761676167,4.491932194160327
6.168616861686169,7.678357970771756
6.169616961696169,4.0742797890307685
6.170617061706171,6.3052576372218345
6.1716171617161715,4.873384426551174
6.172617261726173,5.847387872429275
6.173617361736174,6.9745701405941
6.174617461746175,5.579674621614861
6.175617561756176,7.871303098093346
6.176617661766176,4.490161569884605
6.177617761776178,4.989220386518094
6.1786178617861784,6.172042701856689
6.17961796179618,6.1734374413769695
6.180618061806181,6.9060658492786535
6.181618161816182,5.420386091027012
6.182618261826183,6.229081216447403
6.183618361836183,5.256398782487673
6.184618461846185,7.958723409924033
6.185618561856185,5.604275029345596
6.186618661866187,6.2177699816561205
6.1876187618761875,6.998873327935535
6.188618861886189,5.170518579451895
6.18961896189619,4.54135742973003
6.19061906190619,6.6616132914636
6.191619161916192,6.823631398578211
6.192619261926192,6.807704950353339
6.193619361936194,6.850040819729056
6.1946194619461945,7.786676301419894
6.195619561956196,6.732870692547985
6.196619661966197,5.650325274233478
6.197619761976197,7.461564568730734
6.198619861986199,6.239687008729591
6.199619961996199,6.507772259226847
6.200620062006201,5.700181622800466
6.2016201620162015,5.765703513939627
6.202620262026203,5.278491755156278
6.203620362036204,4.90224155150416
6.204620462046205,5.18588904909788
6.205620562056206,6.541388662343296
6.206620662066206,6.789094013983364
6.207620762076208,6.271190436926292
6.2086208620862084,4.785838043864892
6.20962096209621,5.5105098472523855
6.210621062106211,3.251465321884303
6.211621162116212,2.8129494828452732
6.212621262126213,3.0152000296416666
6.213621362136213,5.663793794404139
6.214621462146215,6.896316086907834
6.215621562156215,4.951075905346271
6.216621662166217,4.769172730322128
6.2176217621762175,5.245341879010428
6.218621862186219,3.998598674678944
6.21962196219622,2.670432406863351
6.22062206220622,4.478945028152476
6.221622162216222,2.0128476186219086
6.222622262226222,4.149188684333923
6.223622362236224,3.7746181621380654
6.2246224622462245,2.5399559228598436
6.225622562256226,3.676729744984756
6.226622662266227,1.9130641619060462
6.227622762276227,2.5676755387366015
6.228622862286229,2.2000719056553035
6.229622962296229,2.076770919892062
6.230623062306231,2.2184075085002943
6.2316231623162315,2.0494788987827657
6.232623262326233,-0.762004019763683
6.233623362336234,2.0059746557684695
6.234623462346235,0.7544929377908102
6.235623562356236,1.0079973700463263
6.236623662366236,1.3077347923340077
6.237623762376238,0.5150174859925718
6.2386238623862385,0.6190300722994369
6.23962396239624,1.4988686430239562
6.240624062406241,0.9933716676979409
6.241624162416242,0.6213481653510394
6.242624262426243,0.00502819620427869
6.243624362436243,-0.3917038925692246
6.244624462446245,0.9071067470117692
6.245624562456245,-2.3720319088465276
6.246624662466247,0.7872712424197854
6.2476247624762475,-0.2957666021298808
6.248624862486249,-0.08873696008886
6.24962496249625,-0.8207071138823663
6.25062506250625,-2.4111889952298067
6.251625162516252,-0.565063196287169
6.252625262526252,-1.1339744888205303
6.253625362536254,-0.7527354372896123
6.2546254625462545,-2.5185609755434886
6.255625562556256,-2.819639263825901
6.256625662566257,0.08830093860653143
6.257625762576257,-1.2080526078433653
6.258625862586259,-3.0603419754343903
6.259625962596259,-2.4007307155466546
6.260626062606261,-3.2397495871632342
6.2616261626162615,-1.6155252033154426
6.262626262626263,-2.406044357226632
6.263626362636264,-2.8270665098137027
6.264626462646265,-2.6160351039561682
6.265626562656266,-2.831523984434667
6.266626662666266,-3.704241222524982
6.267626762676268,-4.001472882096948
6.2686268626862685,-4.142048020749108
6.26962696269627,-4.5061901207543515
6.270627062706271,-2.230754017925876
6.271627162716272,-3.559337708596876
6.272627262726273,-3.7992393646223537
6.273627362736273,-3.626029474949657
6.274627462746275,-4.083424866458184
6.275627562756275,-4.195699651572744
6.276627662766277,-3.8807506570722956
6.2776277627762775,-2.9268080865494244
6.278627862786279,-3.5505968284972202
6.27962796279628,-2.979167460377162
6.28062806280628,-3.915110787812492
6.281628162816282,-3.6060263063201856
6.282628262826282,-3.427504479778789
6.283628362836284,-3.8618488556507065
6.2846284628462845,-3.411276096173936
6.285628562856286,-4.750418889951566
6.286628662866287,-3.6827342200277147
6.287628762876287,-3.729778899673068
6.288628862886289,-3.886189293236089
6.289628962896289,-5.630230185616959
6.290629062906291,-4.6611495439686434
6.2916291629162915,-4.488359499772141
6.292629262926293,-3.2732796395986545
6.293629362936294,-5.397990040140614
6.294629462946295,-4.51728256822087
6.295629562956296,-3.1174233674797875
6.296629662966296,-4.517479823477619
6.297629762976298,-5.402515868578961
6.2986298629862985,-3.679981470809545
6.2996299629963,-3.7020002812603017
6.300630063006301,-4.558847472111971
6.301630163016302,-5.36084670312902
6.302630263026303,-3.825846459739274
6.303630363036303,-4.178338530818704
6.304630463046305,-4.470777209939767
6.305630563056305,-4.017886217134628
6.306630663066307,-4.768068123960164
6.3076307630763075,-4.267990684864473
6.308630863086309,-5.02403909637913
6.30963096309631,-3.8919557292044846
6.31063106310631,-3.6118218542342304
6.311631163116312,-3.3873038892645946
6.312631263126312,-4.014649027158525
6.313631363136314,-2.655330829223055
6.3146314631463145,-3.4615514491844683
6.315631563156316,-4.01462848437837
6.316631663166317,-4.204503194067756
6.317631763176317,-3.490135579607345
6.318631863186319,-3.6539646939018566
6.319631963196319,-2.505610955190198
6.320632063206321,-2.798247849350373
6.3216321632163215,-2.734951511953288
6.322632263226323,-4.145786109248539
6.323632363236324,-2.678517671662454
6.324632463246325,-5.426163233393097
6.325632563256326,-2.857458506489936
6.326632663266326,-0.5951868938303995
6.327632763276328,-1.124080102624958
6.3286328632863285,-3.881610655521743
6.32963296329633,-2.654129561382381
6.330633063306331,-2.192612397894592
6.331633163316332,-1.8200162199440089
6.332633263326333,-2.3709440871294367
6.333633363336333,-2.235507750367092
6.334633463346335,-1.882225434002297
6.335633563356335,-1.6484283264923232
6.336633663366337,-1.0232492067413403
6.3376337633763375,-1.2860508147434784
6.338633863386339,-1.9600824393071945
6.33963396339634,-1.5654214362252863
6.34063406340634,-0.2514478232311679
6.341634163416342,-2.8467358295400134
6.342634263426342,-1.2850482899984124
6.343634363436344,-1.5217907535139226
6.3446344634463445,-3.157777297127052
6.345634563456346,-0.20844800239512562
6.346634663466347,-1.6632505486538816
6.347634763476347,-2.5891249947951414
6.348634863486349,-1.0947905752198523
6.349634963496349,-0.911448229377259
6.350635063506351,-1.7247604057449994
6.3516351635163515,0.503924242978081
6.352635263526353,-0.8159192430348395
6.353635363536354,-0.7795741935511755
6.354635463546355,-0.4979445458668638
6.355635563556356,-0.13734186824302397
6.356635663566356,0.21850460986327447
6.357635763576358,0.5932108915342738
6.3586358635863585,-0.7021747156655403
6.35963596359636,-0.2929267788142553
6.360636063606361,-0.8743619796643148
6.361636163616362,0.09675855331061733
6.362636263626363,-1.8628612645143385
6.363636363636363,1.139631215839933
6.364636463646365,-0.4100788705039647
6.365636563656365,-0.6587298009536701
6.366636663666367,-0.5086489850392759
6.3676367636763676,-0.1497088949627739
6.368636863686369,-3.089702695962473
6.36963696369637,-0.29080021097107844
6.37063706370637,-0.8807346930338008
6.371637163716372,-3.0325150717026674
6.372637263726372,-1.2380150137557324
6.373637363736374,-0.3748612503373556
6.3746374637463745,-1.328241470025867
6.375637563756376,-0.46546531451975454
6.376637663766377,-0.8930942383706282
6.377637763776377,-0.45270704440208054
6.378637863786379,-0.1339352847601034
6.379637963796379,-0.1791419426358155
6.380638063806381,-0.1666741756201242
6.3816381638163815,-1.87059652064748
6.382638263826383,-0.704622033415679
6.383638363836384,-1.194730181405043
6.384638463846385,-1.4086219084946194
6.385638563856386,-0.2822391789525125
6.386638663866386,-2.6807265460601704
6.387638763876388,-0.9737268328686073
6.3886388638863885,-1.6662265256916102
6.38963896389639,-0.3323883459485111
6.390639063906391,-0.15560009700300403
6.391639163916392,-2.3426692515808907
6.392639263926393,-0.9658129065620488
6.393639363936393,-3.247741933615548
6.394639463946395,-0.9525630685423625
6.395639563956395,-2.4845000261968693
6.396639663966397,-2.957330658575092
6.3976397639763976,-0.577270705294197
6.398639863986399,-3.176433794192322
6.3996399639964,-2.671095630156664
6.4006400640064,-0.328762892213724
6.401640164016402,-2.7442130639590174
6.402640264026402,-1.2106644945779537
6.403640364036404,-3.743534153614486
6.4046404640464045,-2.558694786386302
6.405640564056406,-2.7407661218391732
6.406640664066407,-2.8006708817908375
6.407640764076407,-4.611557812816984
6.408640864086409,-2.3036003616738965
6.409640964096409,-4.3497825359768125
6.410641064106411,-3.4837584420010788
6.4116411641164115,-3.6454075903392686
6.412641264126413,-5.371167301593495
6.413641364136414,-2.904359995742655
6.414641464146415,-2.986080238719956
6.415641564156416,-3.1504029276925594
6.416641664166416,-3.67494588986468
6.417641764176418,-4.707095619382461
6.4186418641864185,-6.478467690154779
6.41964196419642,-4.52934606017991
6.420642064206421,-6.596999599390606
6.421642164216422,-5.6644984293079705
6.422642264226423,-6.15802135798628
6.423642364236423,-5.845267679460964
6.424642464246425,-5.245205899253156
6.425642564256425,-6.864412580363601
6.426642664266427,-7.691845292961957
6.427642764276428,-6.833769332057227
6.428642864286429,-6.752551025837364
6.42964296429643,-6.434049128479019
6.43064306430643,-6.97270414448411
6.431643164316432,-5.792760105129673
6.432643264326432,-6.688679250777148
6.433643364336434,-7.091052924994172
6.4346434643464345,-6.543922585655722
6.435643564356436,-8.058121545189552
6.436643664366437,-8.38303616676211
6.437643764376437,-7.471845338106589
6.438643864386439,-7.911475187912614
6.439643964396439,-6.4390708146168745
6.440644064406441,-7.1596178880666
6.4416441644164415,-7.458986478074357
6.442644264426443,-8.382701184515582
6.443644364436444,-8.304614613117513
6.444644464446445,-7.140148414300845
6.445644564456446,-8.9028177811502
6.446644664466446,-8.288458434163832
6.447644764476448,-8.989423707426624
6.4486448644864485,-9.225895325033605
6.44964496449645,-6.162202258526827
6.450645064506451,-8.46672897676808
6.451645164516452,-7.191727126541258
6.452645264526453,-8.288107466062433
6.453645364536453,-8.728695901158131
6.454645464546455,-8.455552119189385
6.455645564556455,-8.7381648002849
6.456645664566457,-9.749825710017491
6.457645764576458,-9.197605813574341
6.458645864586459,-8.894658091596108
6.45964596459646,-9.14885933158281
6.46064606460646,-9.651578261645664
6.461646164616462,-7.82663216349634
6.462646264626462,-8.728580112968805
6.463646364636464,-7.611313611042492
6.4646464646464645,-9.757366367359861
6.465646564656466,-9.066089327163876
6.466646664666467,-9.405823946493442
6.467646764676467,-9.127409367766267
6.468646864686469,-9.75837973376954
6.469646964696469,-9.869016444518858
6.470647064706471,-9.99315631481593
6.4716471647164715,-8.449388375770011
6.472647264726473,-8.623345477867899
6.473647364736474,-7.835055915522924
